Feature;Importancia
Promig_Llibertat_Total;0.2551552324677234
Total_Pistes;0.20330877940075323
Promig_Pistes/Fila;0.10766346801991791
Promig_Pistes/Columna;0.09522662809087071
Desviacio_Est._Mida_Pistes;0.08085945071509999
Mitjana_Mida_Pistes;0.07963032868672583
%_Caselles_Pintades;0.06548462788250985
Ratio_F/C;0.06106646560541522
Relatiu_Llibertat_Total;0.05160501913098383
