Feature;Importancia
Promig_Pistes/Columna;0.1526
Total_Pistes;0.1514
Promig_Pistes/Fila;0.1399
%_Caselles_Pintades;0.1333
Promig_Llibertat_Total;0.1284
Relatiu_Llibertat_Total;0.0946
Desviacio_Est._Mida_Pistes;0.0884
Mitjana_Mida_Pistes;0.0841
Ratio_F/C;0.0273
