Feature;Importancia
Promig_Pistes/Fila;0.2119
Total_Pistes;0.1481
Promig_Llibertat_Total;0.1381
Promig_Pistes/Columna;0.1329
%_Caselles_Pintades;0.1184
Mitjana_Mida_Pistes;0.0817
Ratio_F/C;0.0591
Desviacio_Est._Mida_Pistes;0.0573
Relatiu_Llibertat_Total;0.0526
