Feature;Importancia
Promig_Pistes/Fila;0.1883
Total_Pistes;0.1721
Promig_Llibertat_Total;0.1539
Promig_Pistes/Columna;0.1487
%_Caselles_Pintades;0.1169
Desviacio_Est._Mida_Pistes;0.0786
Mitjana_Mida_Pistes;0.0527
Relatiu_Llibertat_Total;0.047
Ratio_F/C;0.0418
