Feature;Importancia
Promig_Llibertat_Total;0.1981
Total_Pistes;0.1413
Promig_Pistes/Fila;0.1365
%_Caselles_Pintades;0.1159
Desviacio_Est._Mida_Pistes;0.1084
Promig_Pistes/Columna;0.0973
Mitjana_Mida_Pistes;0.0828
Ratio_F/C;0.0712
Relatiu_Llibertat_Total;0.0485
