Feature;Importancia
Promig_Pistes/Columna;0.2176
Mitjana_Mida_Pistes;0.1685
Total_Pistes;0.1342
Desviacio_Est._Mida_Pistes;0.116
Promig_Pistes/Fila;0.1124
Promig_Llibertat_Total;0.1052
Ratio_F/C;0.0726
%_Caselles_Pintades;0.056
Relatiu_Llibertat_Total;0.0175
