Feature;Importancia
Promig_Llibertat_Total;0.1906
Mitjana_Mida_Pistes;0.1709
Promig_Pistes/Fila;0.1427
Desviacio_Est._Mida_Pistes;0.1046
Ratio_F/C;0.1013
Total_Pistes;0.0931
Relatiu_Llibertat_Total;0.0769
%_Caselles_Pintades;0.0719
Promig_Pistes/Columna;0.048
