Feature;Importancia
Promig_Llibertat_Total;0.2141
%_Caselles_Pintades;0.1722
Mitjana_Mida_Pistes;0.1613
Promig_Pistes/Fila;0.1466
Ratio_F/C;0.1085
Desviacio_Est._Mida_Pistes;0.0726
Promig_Pistes/Columna;0.0644
Total_Pistes;0.0398
Relatiu_Llibertat_Total;0.0205
