Feature;Importancia
%_Caselles_Pintades;0.1849
Promig_Pistes/Columna;0.1751
Promig_Llibertat_Total;0.1613
Ratio_F/C;0.134
Desviacio_Est._Mida_Pistes;0.1222
Promig_Pistes/Fila;0.0902
Total_Pistes;0.0802
Relatiu_Llibertat_Total;0.0301
Mitjana_Mida_Pistes;0.0219
