Feature;Importancia
Total_Pistes;0.2227
Promig_Llibertat_Total;0.1608
Promig_Pistes/Fila;0.1286
Promig_Pistes/Columna;0.1265
%_Caselles_Pintades;0.0831
Mitjana_Mida_Pistes;0.0823
Desviacio_Est._Mida_Pistes;0.0793
Relatiu_Llibertat_Total;0.0703
Ratio_F/C;0.0464
