Feature;Importancia
Total_Pistes;0.1856
Promig_Llibertat_Total;0.1562
Promig_Pistes/Fila;0.1373
Promig_Pistes/Columna;0.137
Mitjana_Mida_Pistes;0.0909
%_Caselles_Pintades;0.0905
Desviacio_Est._Mida_Pistes;0.0817
Relatiu_Llibertat_Total;0.0657
Ratio_F/C;0.0551
