Feature;Importancia
Total_Pistes;0.1342
Mitjana_Mida_Pistes;0.1285
%_Caselles_Pintades;0.1249
Promig_Pistes/Fila;0.122
Desviacio_Est._Mida_Pistes;0.1106
Promig_Llibertat_Total;0.107
Promig_Pistes/Columna;0.1047
Relatiu_Llibertat_Total;0.0953
Ratio_F/C;0.0728
