Feature;Importancia
Total_Pistes;0.1565
Ratio_F/C;0.1299
Promig_Pistes/Columna;0.1234
Promig_Pistes/Fila;0.1217
Promig_Llibertat_Total;0.1092
%_Caselles_Pintades;0.1073
Desviacio_Est._Mida_Pistes;0.103
Mitjana_Mida_Pistes;0.0843
Relatiu_Llibertat_Total;0.0647
