Feature;Importancia
Total_Pistes;0.1594
Promig_Pistes/Fila;0.1352
Ratio_F/C;0.1329
Promig_Pistes/Columna;0.1218
Promig_Llibertat_Total;0.1091
Desviacio_Est._Mida_Pistes;0.1011
%_Caselles_Pintades;0.0983
Mitjana_Mida_Pistes;0.0755
Relatiu_Llibertat_Total;0.0668
