Feature;Importancia
Total_Pistes;0.1599
Ratio_F/C;0.1496
Promig_Pistes/Fila;0.1299
Promig_Pistes/Columna;0.124
Promig_Llibertat_Total;0.1134
Desviacio_Est._Mida_Pistes;0.0959
%_Caselles_Pintades;0.0939
Relatiu_Llibertat_Total;0.0678
Mitjana_Mida_Pistes;0.0657
