Feature;Importancia
Total_Pistes;0.1563
Ratio_F/C;0.1483
Promig_Pistes/Columna;0.1426
Promig_Llibertat_Total;0.1318
Promig_Pistes/Fila;0.1102
%_Caselles_Pintades;0.0941
Desviacio_Est._Mida_Pistes;0.0868
Mitjana_Mida_Pistes;0.0696
Relatiu_Llibertat_Total;0.0602
