Feature;Importancia
%_Caselles_Pintades;0.4005
Promig_Pistes/Fila;0.1802
Total_Pistes;0.1021
Mitjana_Mida_Pistes;0.0884
Ratio_F/C;0.0748
Promig_Pistes/Columna;0.0729
Desviacio_Est._Mida_Pistes;0.054
Promig_Llibertat_Total;0.027
Relatiu_Llibertat_Total;0.0
