Feature;Importancia
%_Caselles_Pintades;0.3010465604072912
Relatiu_Llibertat_Total;0.15389399424487146
Total_Pistes;0.14515529162604113
Promig_Llibertat_Total;0.12715413241729037
Promig_Pistes/Columna;0.07527910685805424
Desviacio_Est._Mida_Pistes;0.06273258904837853
Promig_Pistes/Fila;0.053770790612895886
Mitjana_Mida_Pistes;0.05048479785321872
Ratio_F/C;0.03048273693195858
