Feature;Importancia
%_Caselles_Pintades;0.4402
Promig_Pistes/Fila;0.2171
Promig_Llibertat_Total;0.0793
Desviacio_Est._Mida_Pistes;0.0583
Promig_Pistes/Columna;0.0583
Total_Pistes;0.0553
Ratio_F/C;0.0529
Mitjana_Mida_Pistes;0.0386
Relatiu_Llibertat_Total;0.0
