Feature;Importancia
Mitjana_Mida_Pistes;0.2421
Total_Pistes;0.231
%_Caselles_Pintades;0.1693
Promig_Pistes/Columna;0.1359
Promig_Pistes/Fila;0.0804
Desviacio_Est._Mida_Pistes;0.0556
Promig_Llibertat_Total;0.0459
Ratio_F/C;0.0398
Relatiu_Llibertat_Total;0.0
