Feature;Importancia
Promig_Llibertat_Total;0.374
Ratio_F/C;0.1282
%_Caselles_Pintades;0.1153
Total_Pistes;0.1148
Promig_Pistes/Columna;0.0913
Desviacio_Est._Mida_Pistes;0.0904
Mitjana_Mida_Pistes;0.0622
Relatiu_Llibertat_Total;0.0239
Promig_Pistes/Fila;0.0
