File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_RNDNNGR_34x54_01;157;51300;106426;144533169;3049890;107.00;7.536;30.292843;SAT
ENC3_RNDNNGR_35x28_01;46;11175;46670;19476716;575111;40.00;0.59775;2.367161;SAT
ENC3_RNDNNGR_35x61_01;188;59262;387891;117349872;3168250;108.00;5.74321;24.869012;SAT
ENC3_RNDNNGR_36x76_01;255;93422;1088171;236519141;3803579;166.00;10.3743;37.626846;SAT
ENC3_RNDNNGR_37x36_01;31;7511;55628;13764317;162702;55.00;0.900584;4.807691;SAT
ENC3_RNDNNGR_37x57_01;78;22100;313097;56274942;516423;84.00;2.25934;8.330285;SAT
ENC3_RNDNNGR_38x60_01;30;5825;136465;18922998;96612;84.00;0.722633;2.446078;SAT
ENC3_RNDNNGR_38x70_01;77;21545;53400;58354559;1164980;154.00;2.2149;7.081318;SAT
ENC3_RNDNNGR_38x76_01;127;41500;695066;114859196;999866;154.00;5.55757;24.347686;SAT
ENC3_RNDNNGR_39x38_01;28;5186;49996;9528074;111280;57.00;0.691171;3.992273;SAT
ENC3_RNDNNGR_40x25_01;93;25530;81027;50371287;1492215;48.00;1.87813;7.117737;SAT
ENC3_RNDNNGR_40x50_01;30;6360;134080;19186411;107585;76.00;0.932556;3.900434;SAT
ENC3_RNDNNGR_43x49_01;94;26120;277660;52114464;662695;91.00;1.86484;6.315942;SAT
ENC3_RNDNNGR_43x78_01;349;129496;1827540;393513144;4744622;191.00;18.0859;66.997320;SAT
ENC3_RNDNNGR_44x45_01;507;181643;669668;468255809;16450777;167.00;22.8887;70.888737;SAT
ENC3_RNDNNGR_46x45_01;63;16837;283371;47203061;356614;81.00;2.17921;9.717744;SAT
ENC3_RNDNNGR_47x69_01;382;144056;1576474;397369786;5838522;210.00;17.9967;64.707000;SAT
ENC3_RNDNNGR_47x79_01;46;10465;255923;37081633;175709;162.00;2.49077;13.697363;SAT
ENC3_RNDNNGR_48x63_01;542;238715;1367187;592113275;22332615;265.00;28.1092;96.371615;SAT
ENC3_RNDNNGR_48x67_01;255;94687;1931415;327684623;2188576;168.00;15.3314;56.830107;SAT
ENC3_RNDNNGR_48x76_01;221;71575;1295366;222316611;1705033;185.00;10.0426;36.289832;SAT
ENC3_RNDNNGR_49x29_01;518;231928;636571;495531182;30782150;192.00;27.4268;89.535880;SAT
ENC3_RNDNNGR_49x37_01;511;230237;672346;509101866;25331559;213.00;26.4395;86.695152;SAT
ENC3_RNDNNGR_49x54_01;94;26104;341531;62504016;724388;115.00;2.58163;9.651849;SAT
ENC3_RNDNNGR_51x38_01;382;142975;717729;328092205;12345935;163.00;14.0111;40.139180;SAT
ENC3_RNDNNGR_51x43_01;127;41723;530203;100768399;1383149;97.00;5.30589;24.120314;SAT
ENC3_RNDNNGR_51x45_01;254;89727;613224;204561118;5237933;126.00;7.98702;28.497937;SAT
ENC3_RNDNNGR_52x34_01;31;7548;114885;18355282;168063;73.00;1.14819;5.889313;SAT
ENC3_RNDNNGR_52x48_01;31;7889;143455;19751239;166862;98.00;1.3211;7.137069;SAT
ENC3_RNDNNGR_52x56_01;252;79539;1047940;207901301;2505616;137.00;9.19965;34.773480;SAT
ENC3_RNDNNGR_52x57_01;254;86710;169283;194120926;4121959;160.00;8.85681;32.796374;SAT
ENC3_RNDNNGR_52x61_01;255;93151;201677;244747516;13256110;211.00;15.817;56.616708;SAT
ENC3_RNDNNGR_53x54_01;255;102177;1425375;276751793;4917244;146.00;12.078;45.617781;SAT
ENC3_RNDNNGR_53x74_01;638;275428;2530605;779096593;23718329;341.00;39.2138;143.857339;SAT
ENC3_RNDNNGR_53x78_01;1022;437231;5334551;1360495279;32766097;439.00;76.9756;283.107795;SAT
ENC3_RNDNNGR_54x46_01;126;36484;582328;95234051;819504;111.00;3.91917;14.644638;SAT
ENC3_RNDNNGR_54x77_01;317;117905;2331009;392795162;2861018;228.00;18.2467;67.072087;SAT
ENC3_RNDNNGR_55x26_01;126;38097;134317;70614422;2550913;71.00;2.776;10.913667;SAT
ENC3_RNDNNGR_55x69_01;78;22322;489154;73027494;388295;174.00;3.08827;9.526364;SAT
ENC3_RNDNNGR_56x22_01;31;6954;53338;10399423;188554;48.00;0.291834;0.980767;SAT
ENC3_RNDNNGR_58x33_01;31;6718;87001;13041654;114938;79.00;0.452616;1.617066;SAT
ENC3_RNDNNGR_58x50_01;126;35976;486295;85186316;839951;123.00;3.16267;9.912713;SAT
ENC3_RNDNNGR_58x66_01;254;86488;1872071;309533794;1864789;211.00;13.6725;47.263872;SAT
ENC3_RNDNNGR_59x43_01;30;5988;92103;12479201;95491;98.00;0.884849;4.988056;SAT
ENC3_RNDNNGR_59x63_01;2047;1069455;5105245;2948356529;172068770;1105.00;236.82;822.090260;SAT
ENC3_RNDNNGR_59x72_01;15;2869;70630;10354311;38393;160.00;0.881311;6.041447;SAT
ENC3_RNDNNGR_60x28_01;124;33719;66109;71898995;1595734;78.00;3.09058;11.737668;SAT
ENC3_RNDNNGR_60x37_01;221;72156;162845;181764614;6743321;142.00;8.71616;30.591925;SAT
ENC3_RNDNNGR_60x67_01;157;50849;1132277;175972499;941958;196.00;7.84246;22.833545;SAT
ENC3_RNDNNGR_61x54_01;380;137291;1572568;360078334;6400743;190.00;15.5503;53.313002;SAT
ENC3_RNDNNGR_61x55_01;190;62294;1159197;185000629;1431104;152.00;10.4542;46.123828;SAT
ENC3_RNDNNGR_61x63_01;56;12726;380767;53826221;213031;135.00;2.96772;14.062190;SAT
ENC3_RNDNNGR_61x70_01;255;91140;2391743;354900195;1735666;219.00;19.5332;84.257700;SAT
ENC3_RNDNNGR_62x73_01;255;100732;1735244;320920338;2738640;252.00;13.7687;44.901393;SAT
ENC3_RNDNNGR_62x76_01;2557;1329896;7649956;4066611971;203729547;1200.00;329.082;1164.007016;SAT
ENC3_RNDNNGR_63x55_01;766;323418;2957226;929027444;24831435;293.00;48.3083;165.549157;SAT
ENC3_RNDNNGR_64x77_01;15;2776;72814;10646757;46810;187.00;0.843102;5.275416;SAT
ENC3_RNDNNGR_65x68_01;130;45261;1138047;180338599;830005;231.00;9.27796;34.012500;SAT
ENC3_RNDNNGR_66x47_01;30;6334;131555;19526137;91083;135.00;0.875032;3.018673;SAT
ENC3_RNDNNGR_66x63_01;1023;506738;3988771;1458369028;46369000;443.00;83.3498;299.530571;SAT
ENC3_RNDNNGR_66x72_01;220;70271;2011906;336335946;1238656;260.00;16.9177;62.456251;SAT
ENC3_RNDNNGR_67x57_01;1498;685982;1252516;2230999847;102404811;783.00;336.909;1200.157608;IND
ENC3_RNDNNGR_67x61_01;15;2714;57092;8688621;57948;161.00;0.809493;5.595367;SAT
ENC3_RNDNNGR_69x51_01;31;7943;147729;19912617;147020;150.00;1.34831;6.940187;SAT
ENC3_RNDNNGR_69x68_01;252;78983;2078114;334557905;1402503;261.00;17.6632;67.193359;SAT
ENC3_RNDNNGR_70x27_01;63;18799;160431;35242131;575776;84.00;1.51889;6.013392;SAT
ENC3_RNDNNGR_70x54_01;21;3933;92926;13245040;58140;156.00;0.765787;3.301101;SAT
ENC3_RNDNNGR_70x55_01;190;64075;148205;173085372;5087596;239.00;8.09808;26.914804;SAT
ENC3_RNDNNGR_71x60_01;254;89015;2213914;345652449;1945556;220.00;17.1124;63.331208;SAT
ENC3_RNDNNGR_71x71_01;250;77380;2494272;382382788;1661783;265.00;20.7881;80.034884;SAT
ENC3_RNDNNGR_72x22_01;31;7607;83637;13371696;177304;73.00;0.947358;5.279104;SAT
ENC3_RNDNNGR_72x58_01;428;158622;3000413;556121814;4296070;231.00;25.3289;81.949567;SAT
ENC3_RNDNNGR_73x20_01;348;127750;466454;279533971;13030179;151.00;13.4225;45.594810;SAT
ENC3_RNDNNGR_73x32_01;60;13562;235849;33527361;263945;101.00;1.36229;4.168065;SAT
ENC3_RNDNNGR_73x62_01;255;96671;2526121;395233570;2005645;242.00;18.6031;64.249653;SAT
ENC3_RNDNNGR_74x31_01;476;173788;1015293;411657340;13592226;187.00;22.4976;89.258728;SAT
ENC3_RNDNNGR_74x35_01;382;143366;1192302;349830742;8590538;179.00;14.6962;47.059306;SAT
ENC3_RNDNNGR_74x40_01;476;173922;367985;450892630;23424029;290.00;35.1021;113.972093;SAT
ENC3_RNDNNGR_74x54_01;10;1576;41212;5026907;22711;153.00;0.2939;1.421399;SAT
ENC3_RNDNNGR_74x57_01;766;321374;659956;1074946796;42324464;541.00;87.2292;293.881645;SAT
ENC3_RNDNNGR_74x70_01;589;253017;7038881;1140416281;5747940;330.00;60.1278;213.967644;SAT
ENC3_RNDNNGR_75x70_01;125;35023;934036;157403734;609927;253.00;7.85199;24.430596;SAT
ENC3_RNDNNGR_76x29_01;126;37062;109580;95573308;3225900;116.00;5.60203;24.148622;SAT
ENC3_RNDNNGR_76x34_01;510;195008;1210797;509433251;16935984;219.00;23.4558;73.868261;SAT
ENC3_RNDNNGR_76x36_01;510;198476;1121916;485124840;13018824;223.00;22.2306;74.636242;SAT
ENC3_RNDNNGR_76x50_01;63;16415;393734;55213020;310793;176.00;3.24757;15.369873;SAT
ENC3_RNDNNGR_78x24_01;511;210569;347719;493893606;11764375;169.00;35.3733;117.369694;SAT
ENC3_RNDNNGR_78x30_01;30;6224;84937;9986127;126433;104.00;0.473747;2.044163;SAT
ENC3_RNDNNGR_78x45_01;255;101207;1055908;269059053;4279717;198.00;11.7406;41.429799;SAT
ENC3_RNDNNGR_79x35_01;15;2616;43689;5347102;42969;112.00;0.614811;4.975706;SAT
ENC3_RNDNNGR_80x37_01;317;118244;1098472;297352084;6625922;199.00;13.8478;49.091654;SAT
ENC3_RNDNNGR_80x38_01;669;282284;1790901;731757544;26360529;293.00;37.3161;130.123984;SAT
ENC3_RNDNNGR_80x50_01;381;139093;3160370;530700887;3389032;217.00;23.8113;70.685418;SAT
ENC3_RNDNNGR_80x80_01;29;5601;25351;23461078;327290;405.00;1.49956;11.329775;SAT
