Feature;Importancia
Total_Pistes;0.1816
Promig_Pistes/Columna;0.1598
Promig_Llibertat_Total;0.1377
Promig_Pistes/Fila;0.1118
Ratio_F/C;0.1041
%_Caselles_Pintades;0.0992
Desviacio_Est._Mida_Pistes;0.0757
Mitjana_Mida_Pistes;0.073
Relatiu_Llibertat_Total;0.0572
