Feature;Importancia
Total_Pistes;0.1718
Ratio_F/C;0.1485
Promig_Llibertat_Total;0.1279
Promig_Pistes/Fila;0.1238
Promig_Pistes/Columna;0.1172
%_Caselles_Pintades;0.095
Desviacio_Est._Mida_Pistes;0.0944
Mitjana_Mida_Pistes;0.0644
Relatiu_Llibertat_Total;0.057
