Feature;Importancia
Promig_Llibertat_Total;0.2271
Promig_Pistes/Fila;0.2241
Ratio_F/C;0.1875
Total_Pistes;0.1797
Desviacio_Est._Mida_Pistes;0.142
Promig_Pistes/Columna;0.0396
%_Caselles_Pintades;0.0
Mitjana_Mida_Pistes;0.0
Relatiu_Llibertat_Total;0.0
