Feature;Importancia
Promig_Pistes/Fila;0.2572
%_Caselles_Pintades;0.2498
Promig_Pistes/Columna;0.1528
Ratio_F/C;0.1136
Relatiu_Llibertat_Total;0.0661
Desviacio_Est._Mida_Pistes;0.0598
Promig_Llibertat_Total;0.0476
Total_Pistes;0.0362
Mitjana_Mida_Pistes;0.0169
