Feature;Importancia
%_Caselles_Pintades;0.2535
Promig_Pistes/Columna;0.2307
Ratio_F/C;0.1597
Total_Pistes;0.1571
Promig_Llibertat_Total;0.0937
Promig_Pistes/Fila;0.0489
Mitjana_Mida_Pistes;0.031
Desviacio_Est._Mida_Pistes;0.0254
Relatiu_Llibertat_Total;0.0
