Feature;Importancia
Promig_Pistes/Columna;0.3002
Promig_Llibertat_Total;0.2144
Ratio_F/C;0.1813
%_Caselles_Pintades;0.1309
Total_Pistes;0.1223
Mitjana_Mida_Pistes;0.0283
Desviacio_Est._Mida_Pistes;0.0226
Promig_Pistes/Fila;0.0
Relatiu_Llibertat_Total;0.0
