Feature;Importancia
Promig_Llibertat_Total;0.1532
Relatiu_Llibertat_Total;0.1527
Mitjana_Mida_Pistes;0.1179
Promig_Pistes/Columna;0.1171
%_Caselles_Pintades;0.1041
Total_Pistes;0.1003
Desviacio_Est._Mida_Pistes;0.089
Promig_Pistes/Fila;0.0833
Ratio_F/C;0.0824
