Feature;Importancia
Mitjana_Mida_Pistes;0.2098
Total_Pistes;0.1686
Promig_Llibertat_Total;0.1622
Desviacio_Est._Mida_Pistes;0.1573
Promig_Pistes/Columna;0.0832
Ratio_F/C;0.0618
Promig_Pistes/Fila;0.0595
Relatiu_Llibertat_Total;0.0497
%_Caselles_Pintades;0.0478
