Feature;Importancia
Desviacio_Est._Mida_Pistes;0.2261
%_Caselles_Pintades;0.2087
Mitjana_Mida_Pistes;0.1915
Promig_Llibertat_Total;0.1153
Ratio_F/C;0.1074
Promig_Pistes/Fila;0.0767
Relatiu_Llibertat_Total;0.0346
Promig_Pistes/Columna;0.0295
Total_Pistes;0.0103
