Feature;Importancia
Ratio_F/C;0.2822
Promig_Pistes/Fila;0.1604
%_Caselles_Pintades;0.1342
Promig_Llibertat_Total;0.1022
Mitjana_Mida_Pistes;0.0862
Total_Pistes;0.0822
Promig_Pistes/Columna;0.0721
Relatiu_Llibertat_Total;0.0574
Desviacio_Est._Mida_Pistes;0.023
