Feature;Importancia
Total_Pistes;0.2753
Ratio_F/C;0.176
%_Caselles_Pintades;0.1724
Promig_Llibertat_Total;0.1582
Promig_Pistes/Fila;0.1039
Mitjana_Mida_Pistes;0.0537
Desviacio_Est._Mida_Pistes;0.0314
Promig_Pistes/Columna;0.0291
Relatiu_Llibertat_Total;0.0
