Feature;Importancia
Ratio_F/C;0.333
Promig_Llibertat_Total;0.1342
Promig_Pistes/Columna;0.1068
Mitjana_Mida_Pistes;0.0953
Promig_Pistes/Fila;0.0856
Desviacio_Est._Mida_Pistes;0.0846
Total_Pistes;0.08
%_Caselles_Pintades;0.053
Relatiu_Llibertat_Total;0.0275
