Feature;Importancia
Promig_Pistes/Columna;0.1998
Promig_Pistes/Fila;0.1778
Promig_Llibertat_Total;0.149
Ratio_F/C;0.1279
%_Caselles_Pintades;0.1058
Total_Pistes;0.094
Mitjana_Mida_Pistes;0.0619
Desviacio_Est._Mida_Pistes;0.0428
Relatiu_Llibertat_Total;0.0409
