Feature;Importancia
Promig_Llibertat_Total;0.1675
Total_Pistes;0.132
Promig_Pistes/Columna;0.1231
Promig_Pistes/Fila;0.1143
Desviacio_Est._Mida_Pistes;0.1141
Mitjana_Mida_Pistes;0.1084
%_Caselles_Pintades;0.0875
Ratio_F/C;0.0855
Relatiu_Llibertat_Total;0.0675
