Feature;Importancia
Promig_Llibertat_Total;0.13
Desviacio_Est._Mida_Pistes;0.1265
Total_Pistes;0.1203
Mitjana_Mida_Pistes;0.1191
%_Caselles_Pintades;0.1125
Promig_Pistes/Fila;0.1066
Promig_Pistes/Columna;0.1035
Ratio_F/C;0.0972
Relatiu_Llibertat_Total;0.0843
