Feature;Importancia
Promig_Pistes/Columna;0.135
%_Caselles_Pintades;0.1309
Promig_Llibertat_Total;0.1204
Desviacio_Est._Mida_Pistes;0.1163
Total_Pistes;0.1122
Promig_Pistes/Fila;0.1107
Mitjana_Mida_Pistes;0.1081
Ratio_F/C;0.0904
Relatiu_Llibertat_Total;0.0761
