Feature;Importancia
%_Caselles_Pintades;0.1645621636672275
Mitjana_Mida_Pistes;0.1329787692103219
Desviacio_Est._Mida_Pistes;0.12916899355614847
Total_Pistes;0.12404970528745361
Promig_Pistes/Columna;0.10412593208507556
Promig_Llibertat_Total;0.10285125363625706
Promig_Pistes/Fila;0.0966971920960082
Ratio_F/C;0.0845845292163719
Relatiu_Llibertat_Total;0.060981461245135704
