Feature;Importancia
%_Caselles_Pintades;0.1646
Mitjana_Mida_Pistes;0.133
Desviacio_Est._Mida_Pistes;0.1292
Total_Pistes;0.124
Promig_Pistes/Columna;0.1041
Promig_Llibertat_Total;0.1029
Promig_Pistes/Fila;0.0967
Ratio_F/C;0.0846
Relatiu_Llibertat_Total;0.061
