Feature;Importancia
%_Caselles_Pintades;0.1912
Desviacio_Est._Mida_Pistes;0.1186
Total_Pistes;0.1081
Mitjana_Mida_Pistes;0.1078
Promig_Pistes/Fila;0.1051
Promig_Llibertat_Total;0.1014
Promig_Pistes/Columna;0.1002
Relatiu_Llibertat_Total;0.0893
Ratio_F/C;0.0782
