Feature;Importancia
%_Caselles_Pintades;0.1809
Desviacio_Est._Mida_Pistes;0.1351
Mitjana_Mida_Pistes;0.1298
Total_Pistes;0.1054
Promig_Llibertat_Total;0.0955
Relatiu_Llibertat_Total;0.0948
Promig_Pistes/Columna;0.092
Promig_Pistes/Fila;0.0915
Ratio_F/C;0.0751
