Feature;Importancia
%_Caselles_Pintades;0.1548
Total_Pistes;0.1325
Promig_Pistes/Columna;0.1298
Mitjana_Mida_Pistes;0.1095
Ratio_F/C;0.1066
Promig_Llibertat_Total;0.106
Promig_Pistes/Fila;0.1046
Desviacio_Est._Mida_Pistes;0.1041
Relatiu_Llibertat_Total;0.0523
