Feature;Importancia
%_Caselles_Pintades;0.1704
Mitjana_Mida_Pistes;0.1349
Total_Pistes;0.1211
Desviacio_Est._Mida_Pistes;0.1197
Promig_Llibertat_Total;0.1048
Promig_Pistes/Fila;0.0984
Promig_Pistes/Columna;0.0967
Ratio_F/C;0.0923
Relatiu_Llibertat_Total;0.0618
