Feature;Importancia
Promig_Llibertat_Total;0.4578
Promig_Pistes/Columna;0.1217
%_Caselles_Pintades;0.1115
Desviacio_Est._Mida_Pistes;0.1012
Mitjana_Mida_Pistes;0.082
Promig_Pistes/Fila;0.0738
Total_Pistes;0.0347
Ratio_F/C;0.0173
Relatiu_Llibertat_Total;0.0
