Feature;Importancia
Promig_Llibertat_Total;0.3011
Desviacio_Est._Mida_Pistes;0.1731
Mitjana_Mida_Pistes;0.1129
Promig_Pistes/Fila;0.0997
Ratio_F/C;0.0931
%_Caselles_Pintades;0.0916
Relatiu_Llibertat_Total;0.0689
Promig_Pistes/Columna;0.0349
Total_Pistes;0.0247
