Feature;Importancia
Promig_Llibertat_Total;0.2171158330034583
Total_Pistes;0.15690086084639512
%_Caselles_Pintades;0.11057788959275522
Promig_Pistes/Columna;0.10828927882678326
Promig_Pistes/Fila;0.10546095389177952
Desviacio_Est._Mida_Pistes;0.09211507416394063
Mitjana_Mida_Pistes;0.08458778117814915
Relatiu_Llibertat_Total;0.06471187919723397
Ratio_F/C;0.060240449299504915
