Feature;Importancia
Promig_Llibertat_Total;0.1689
Mitjana_Mida_Pistes;0.1368
Total_Pistes;0.1286
Promig_Pistes/Fila;0.1229
Promig_Pistes/Columna;0.1227
Desviacio_Est._Mida_Pistes;0.1214
%_Caselles_Pintades;0.086
Relatiu_Llibertat_Total;0.0647
Ratio_F/C;0.0479
