Feature;Importancia
Promig_Llibertat_Total;0.2196
Total_Pistes;0.1609
Promig_Pistes/Fila;0.1125
%_Caselles_Pintades;0.1089
Promig_Pistes/Columna;0.1053
Desviacio_Est._Mida_Pistes;0.0885
Mitjana_Mida_Pistes;0.0736
Relatiu_Llibertat_Total;0.0672
Ratio_F/C;0.0635
