Feature;Importancia
Promig_Llibertat_Total;0.3084
Total_Pistes;0.1557
Promig_Pistes/Fila;0.1255
Promig_Pistes/Columna;0.0942
%_Caselles_Pintades;0.076
Ratio_F/C;0.0681
Desviacio_Est._Mida_Pistes;0.0676
Relatiu_Llibertat_Total;0.0564
Mitjana_Mida_Pistes;0.048
