Feature;Importancia
Mitjana_Mida_Pistes;0.2402
Promig_Llibertat_Total;0.2271
%_Caselles_Pintades;0.1873
Promig_Pistes/Columna;0.1098
Desviacio_Est._Mida_Pistes;0.0946
Promig_Pistes/Fila;0.0711
Ratio_F/C;0.0699
Total_Pistes;0.0
Relatiu_Llibertat_Total;0.0
