Feature;Importancia
Promig_Llibertat_Total;0.4302
Desviacio_Est._Mida_Pistes;0.1704
Ratio_F/C;0.1533
Promig_Pistes/Fila;0.0781
Relatiu_Llibertat_Total;0.0617
%_Caselles_Pintades;0.0451
Mitjana_Mida_Pistes;0.0319
Total_Pistes;0.0292
Promig_Pistes/Columna;0.0
