Feature;Importancia
Total_Pistes;0.2164
Promig_Llibertat_Total;0.1668
Promig_Pistes/Columna;0.1311
Promig_Pistes/Fila;0.1191
%_Caselles_Pintades;0.0967
Mitjana_Mida_Pistes;0.0867
Desviacio_Est._Mida_Pistes;0.072
Relatiu_Llibertat_Total;0.0667
Ratio_F/C;0.0446
