Feature;Importancia
Promig_Pistes/Fila;0.14003177113450133
Promig_Pistes/Columna;0.1386281224634875
Total_Pistes;0.12795323565780653
Promig_Llibertat_Total;0.12775201769036634
Mitjana_Mida_Pistes;0.10958505370786818
%_Caselles_Pintades;0.10267813293498787
Desviacio_Est._Mida_Pistes;0.09408190955983496
Ratio_F/C;0.08388762673619019
Relatiu_Llibertat_Total;0.07540213011495704
