File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC2_NNGR_24x18_01;8;1253;3319;713514;9027;19.00;0.081139;0.488110;SAT
ENC2_NNGR_25x20_01;7;995;3318;509159;5964;20.00;0.057634;0.400300;SAT
ENC2_NNGR_25x24_01;1;59;108;69250;209;20.00;0.032068;0.247618;SAT
ENC2_NNGR_25x25_01;8;1298;3612;790993;9306;21.00;0.078329;0.480065;SAT
ENC2_NNGR_29x25_01;2;130;475;109125;637;24.00;0.038922;0.246343;SAT
ENC2_NNGR_30x20_01;1;67;132;80069;327;22.00;0.030358;0.219499;SAT
ENC2_NNGR_30x20_02;2;154;415;101037;760;21.00;0.040101;0.273021;SAT
ENC2_NNGR_30x20_03;1;0;1;23361;0;20.00;0.03533;0.268743;SAT
ENC2_NNGR_30x20_04;1;57;151;85568;285;21.00;0.057073;0.460930;SAT
ENC2_NNGR_30x25_01;18;3433;9653;1980832;27830;24.00;0.185712;1.132508;SAT
ENC2_NNGR_30x25_02;2;166;459;137459;1314;23.00;0.036911;0.255821;SAT
ENC2_NNGR_30x30_01;31;7843;21127;5390057;82638;26.00;0.353907;1.902485;SAT
ENC2_NNGR_30x32_01;3;252;872;213543;1268;27.00;0.04837;0.333570;SAT
ENC2_NNGR_30x45_01;125;34180;85182;22463435;397748;45.00;1.92029;10.742924;SAT
ENC2_NNGR_30x45_02;272;105974;247117;102287153;2377734;64.00;8.43074;41.554206;SAT
ENC2_NNGR_32x32_01;7;901;2600;794439;6665;28.00;0.058605;0.313388;SAT
ENC2_NNGR_34x30_01;31;6820;16717;5244383;79613;33.00;0.226411;1.004061;SAT
ENC2_NNGR_35x18_01;3;285;964;254019;2622;24.00;0.031476;0.150428;SAT
ENC2_NNGR_35x25_01;15;2417;6221;1606526;20633;29.00;0.083225;0.359317;SAT
ENC2_NNGR_35x25_02;14;2385;5450;2352605;26911;30.00;0.096185;0.399462;SAT
ENC2_NNGR_35x25_03;28;5212;13154;3706179;53731;30.00;0.13559;0.538096;SAT
ENC2_NNGR_35x25_04;37;8671;20267;7711865;118362;30.00;0.251745;0.880166;SAT
ENC2_NNGR_35x35_01;43;9824;25194;9603577;120972;44.00;0.319837;1.143814;SAT
ENC2_NNGR_35x35_02;97;27559;75071;24786590;417625;47.00;0.969402;4.308866;SAT
ENC2_NNGR_35x35_03;53;12195;30926;10383253;137771;45.00;0.719095;3.714976;SAT
ENC2_NNGR_35x45_01;195;64734;155232;53512299;1083359;66.00;2.08086;7.122146;SAT
ENC2_NNGR_35x45_02;179;56729;144755;54622627;979385;66.00;1.87217;5.508911;SAT
ENC2_NNGR_35x45_03;382;143340;326188;224240753;3819726;72.00;12.2019;47.482949;SAT
ENC2_NNGR_35x45_04;219;69356;161880;71905839;1319099;63.00;3.27519;12.929632;SAT
ENC2_NNGR_35x45_05;445;166715;376825;184820466;3690038;93.00;9.47735;30.064047;SAT
ENC2_NNGR_35x45_06;442;161013;363759;248964600;4137170;88.00;15.3202;59.006304;SAT
ENC2_NNGR_39x39_01;10;1593;4451;1593111;16029;47.00;0.107701;0.618800;SAT
ENC2_NNGR_40x30_01;61;13878;37474;8908170;139177;39.00;0.358689;1.474204;SAT
ENC2_NNGR_40x35_01;7;1003;2675;816557;7902;41.00;0.07098;0.340313;SAT
ENC2_NNGR_40x40_01;63;17522;42460;25176253;296398;49.00;0.823722;2.736068;SAT
ENC2_NNGR_40x40_02;254;88786;224057;80831247;1676034;76.00;3.46957;12.631649;SAT
ENC2_NNGR_40x45_01;567;243461;537442;371077753;11116843;113.00;23.3514;83.082542;SAT
ENC2_NNGR_40x45_02;511;217881;524456;195997315;5030501;104.00;11.0402;42.188856;SAT
ENC2_NNGR_40x45_03;164;53544;134940;51417292;879229;68.00;2.38027;9.777211;SAT
ENC2_NNGR_40x45_04;445;165105;365955;189766554;3904972;91.00;9.71458;36.552921;SAT
ENC2_NNGR_40x45_05;94;25920;72095;23573021;317729;61.00;0.720969;2.183314;SAT
ENC2_NNGR_40x45_06;333;124630;309903;105042802;2118103;81.00;5.12176;21.106437;SAT
ENC2_NNGR_40x45_07;286;109292;267101;140181628;2201646;75.00;6.72553;24.554520;SAT
ENC2_NNGR_40x45_08;270;105222;267074;93858209;2005043;69.00;4.70774;18.491685;SAT
ENC2_NNGR_41x45_01;24;4568;14529;4829698;43099;57.00;0.420458;2.834104;SAT
ENC2_NNGR_42x24_01;29;5590;16561;3909615;53790;35.00;0.344312;2.398218;SAT
ENC2_NNGR_43x39_01;63;16731;41198;11990107;190736;56.00;0.635798;3.089937;SAT
ENC2_NNGR_45x19_01;1;77;209;89451;427;27.00;0.025283;0.141462;SAT
ENC2_NNGR_45x25_01;13;1919;5468;1808570;15231;35.00;0.089173;0.405206;SAT
ENC2_NNGR_45x27_01;29;5552;15435;5594271;58711;37.00;0.205877;0.822082;SAT
ENC2_NNGR_45x28_01;115;31202;73822;32021969;565017;42.00;1.00839;3.220259;SAT
ENC2_NNGR_45x28_02;44;9996;28353;7675410;98343;40.00;0.20198;0.662826;SAT
ENC2_NNGR_45x28_03;31;7586;22474;6387237;78619;37.00;0.170073;0.576816;SAT
ENC2_NNGR_45x28_04;122;32310;70717;33961267;515437;41.00;0.976498;2.861804;SAT
ENC2_NNGR_45x29_01;78;22430;50137;27745025;408849;37.00;0.764109;2.256591;SAT
ENC2_NNGR_45x30_01;22;4317;12388;3188620;31366;40.00;0.095588;0.367129;SAT
ENC2_NNGR_45x30_02;127;41932;106402;33577999;756429;47.00;1.07578;3.119949;SAT
ENC2_NNGR_45x30_03;77;21513;52444;13560741;253754;40.00;0.371659;1.142303;SAT
ENC2_NNGR_45x30_04;38;9163;22483;8268997;137920;38.00;0.231414;0.733766;SAT
ENC2_NNGR_45x30_05;31;7148;20341;5488628;67793;36.00;0.138464;0.512028;SAT
ENC2_NNGR_45x30_06;219;69664;172930;58572756;1279941;53.00;1.99498;5.787624;SAT
ENC2_NNGR_45x30_07;2;156;478;295224;875;37.00;0.052408;0.620705;SAT
ENC2_NNGR_45x30_08;119;31965;72617;41344751;480756;43.00;1.80852;8.473018;SAT
ENC2_NNGR_45x30_09;130;45251;103689;60263761;1181654;45.00;2.01257;5.907474;SAT
ENC2_NNGR_45x32_01;30;5882;17393;4198176;44965;40.00;0.125214;0.452985;SAT
ENC2_NNGR_45x32_02;62;14518;40359;10367009;151079;42.00;0.283468;0.901048;SAT
ENC2_NNGR_45x33_01;62;15831;43994;13054178;232010;51.00;0.582456;2.874023;SAT
ENC2_NNGR_45x33_02;125;34686;89262;25931005;439441;54.00;1.41824;6.620346;SAT
ENC2_NNGR_45x33_03;61;14245;36819;12529629;181278;49.00;0.479699;2.038155;SAT
ENC2_NNGR_45x33_04;430;158867;363113;220828873;3690757;75.00;12.2226;47.688439;SAT
ENC2_NNGR_45x33_05;38;9176;24363;6664479;91835;49.00;0.195872;0.713895;SAT
ENC2_NNGR_45x35_01;126;37984;86806;38525446;586069;56.00;1.15109;3.404831;SAT
ENC2_NNGR_45x35_02;1023;507504;851718;1054583387;26384813;157.00;87.0694;319.502776;SAT
ENC2_NNGR_45x35_03;255;95472;207324;136505211;2208230;71.00;5.53709;19.677914;SAT
ENC2_NNGR_45x38_01;111;30623;77930;28867200;406569;58.00;0.872905;2.714710;SAT
ENC2_NNGR_45x39_01;248;77114;186666;78958759;1519586;74.00;2.85068;8.269506;SAT
ENC2_NNGR_45x40_01;127;41514;103232;72420260;1097002;62.00;2.53863;7.428077;SAT
ENC2_NNGR_45x40_02;164;53610;141915;47459269;804280;65.00;2.22692;9.578842;SAT
ENC2_NNGR_45x40_03;428;157964;358823;223267067;3917015;77.00;13.5382;53.952769;SAT
ENC2_NNGR_45x40_04;296;112082;279989;124597472;2962252;82.00;5.12777;14.644855;SAT
ENC2_NNGR_45x40_05;127;41353;105059;61389714;764477;61.00;1.95218;5.695262;SAT
ENC2_NNGR_45x40_06;1022;450334;912629;685759624;16978722;135.00;52.0952;187.383647;SAT
ENC2_NNGR_45x40_07;189;60021;147854;81059329;1283487;64.00;2.78451;8.033866;SAT
ENC2_NNGR_45x45_01;445;164928;386455;153792325;2938508;98.00;6.22074;17.735655;SAT
ENC2_NNGR_45x45_02;1023;501544;932710;1111434228;25991832;214.00;126.458;467.132733;SAT
ENC2_NNGR_45x45_03;364;132857;337577;103735827;2015512;86.00;4.23881;15.476227;SAT
ENC2_NNGR_45x45_04;176;56482;149816;42959738;813518;78.00;1.45234;4.301930;SAT
ENC2_NNGR_45x45_05;381;140760;386585;137910498;2455916;98.00;5.95781;19.982845;SAT
ENC2_NNGR_45x45_06;293;111626;313994;86078545;2063546;86.00;3.80875;14.706506;SAT
ENC2_NNGR_45x45_07;318;119311;273646;198362471;3115077;82.00;12.1144;50.475268;SAT
ENC2_NNGR_45x45_08;396;149591;369412;156438349;2926323;85.00;8.18485;35.207597;SAT
ENC2_NNGR_45x45_09;506;181102;455414;158571606;2853164;97.00;6.71504;23.751444;SAT
ENC2_NNGR_45x45_10;509;186861;492834;185760372;3893320;117.00;9.83743;38.773335;SAT
ENC2_NNGR_45x45_11;382;145762;368529;127717301;2787808;96.00;6.38154;27.067273;SAT
ENC2_NNGR_45x45_12;701;292372;664898;523662063;9690819;124.00;36.1338;133.224647;SAT
ENC2_NNGR_45x45_13;158;52616;133089;42363998;748739;69.00;2.0483;9.215568;SAT
ENC2_NNGR_45x45_14;542;237358;595649;197803903;4776869;108.00;9.16425;29.371161;SAT
ENC2_NNGR_45x45_15;542;238480;553996;324125663;7080136;150.00;20.6722;72.845804;SAT
ENC2_NNGR_45x45_16;187;58351;155711;56936048;1082657;81.00;2.92252;13.606843;SAT
ENC2_NNGR_45x45_17;126;36140;99403;29744694;518406;70.00;1.55341;7.248677;SAT
ENC2_NNGR_45x45_18;510;203691;518462;148837562;3648798;104.00;8.81481;38.027069;SAT
ENC2_NNGR_45x45_19;956;394554;963659;440742455;10913937;177.00;31.1566;107.624058;SAT
ENC2_NNGR_45x45_20;218;69185;165889;81997413;1114933;76.00;3.32231;13.874522;SAT
ENC2_NNGR_45x45_21;763;310097;669958;491264606;9417834;125.00;34.99;121.409592;SAT
ENC2_NNGR_45x45_22;306;114339;271675;104551488;1781532;80.00;4.15635;15.125700;SAT
ENC2_NNGR_45x45_23;282;107592;265379;89404703;1941835;78.00;4.1962;16.745963;SAT
ENC2_NNGR_45x45_24;511;217115;486174;409796973;6287972;97.00;22.2311;72.225157;SAT
ENC2_NNGR_45x45_25;255;99963;257725;86472121;1862973;80.00;4.47174;18.792315;SAT
ENC2_NNGR_45x45_26;659;279683;603366;509094092;9496087;147.00;36.2426;127.237509;SAT
ENC2_NNGR_45x45_27;331;123803;314377;77772358;1845501;81.00;2.75012;7.977453;SAT
ENC2_NNGR_45x45_28;382;144577;361919;114004697;2375274;97.00;4.36648;14.071794;SAT
ENC2_NNGR_45x45_29;443;161226;397273;154011746;3102155;98.00;7.37291;28.039486;SAT
ENC2_NNGR_45x45_30;252;79305;208537;67035906;1122600;77.00;2.82739;12.210865;SAT
ENC2_NNGR_45x45_31;255;97712;218198;116654832;2027544;78.00;4.68814;16.645729;SAT
ENC2_NNGR_45x80_02;726;299600;679671;327587537;6674394;178.00;18.3232;67.361110;SAT
ENC2_NNGR_50x40_01;70;20418;54391;13809256;225576;69.00;0.907647;4.777038;SAT
ENC2_NNGR_50x40_02;73;20834;59813;18590567;258471;63.00;1.09109;5.391149;SAT
ENC2_NNGR_50x50_01;157;51076;125511;43216142;774878;82.00;1.61955;5.431814;SAT
ENC2_NNGR_50x70_01;144;48264;129003;35458131;570314;120.00;1.21747;3.837922;SAT
ENC2_NNGR_50x75_01;30;5758;13123;8158508;82774;104.00;0.316094;1.274161;SAT
ENC2_NNGR_50x75_02;1534;720198;1462795;1151335220;21389282;354.00;94.6492;343.385948;SAT
ENC2_NNGR_53x45_01;63;16744;36165;17848900;269048;64.00;1.05153;5.121255;SAT
ENC2_NNGR_55x65_01;2047;1037727;2425830;1047235879;26748926;322.00;78.8483;287.706203;SAT
ENC2_NNGR_55x65_02;2046;999076;2624495;849876466;21668442;287.00;63.2176;263.726175;SAT
ENC2_NNGR_55x70_01;1534;733604;1599203;1166666799;24792951;297.00;135.021;611.342240;SAT
ENC2_NNGR_55x75_01;2363;1244432;2974693;1262842195;31836433;407.00;120.489;496.965325;SAT
ENC2_NNGR_56x55_01;255;96671;241189;84006491;1668801;112.00;4.38032;20.208581;SAT
ENC2_NNGR_57x57_01;2;152;661;410339;531;96.00;0.128417;1.700344;SAT
ENC2_NNGR_58x58_01;604;256508;567427;619981574;9007162;168.00;47.7457;209.114720;SAT
ENC2_NNGR_58x68_01;915;382479;1013299;366589256;7574860;225.00;23.7889;104.196986;SAT
ENC2_NNGR_60x60_01;509;185959;442679;201030813;3573087;153.00;12.8563;56.198145;SAT
ENC2_NNGR_61x66_01;221;70935;216843;77497563;1156519;142.00;4.83062;23.699172;SAT
ENC2_NNGR_65x45_01;29;5466;14500;7384754;60066;89.00;0.646424;4.541772;SAT
ENC2_NNGR_65x45_02;67;19708;50981;22692368;218319;99.00;1.37319;6.708189;SAT
ENC2_NNGR_65x45_03;41;9555;24462;15848287;164470;94.00;1.07397;6.264176;SAT
ENC2_NNGR_65x55_01;956;396863;928220;875576153;16028812;290.00;78.2279;331.453921;SAT
ENC2_NNGR_65x60_01;188;59012;168026;48618039;787791;148.00;1.85146;5.756362;SAT
ENC2_NNGR_65x65_01;276;106497;272674;107119807;1564873;175.00;4.15999;12.498750;SAT
ENC2_NNGR_65x80_01;605;256876;547272;296265975;5655675;265.00;17.8981;76.697256;SAT
ENC2_NNGR_66x50_01;21;3886;10699;5683530;37849;98.00;0.490595;3.149606;SAT
ENC2_NNGR_66x56_01;653;278662;665092;296351186;5440329;177.00;16.2044;68.559034;SAT
ENC2_NNGR_68x49_01;254;87435;219554;82735877;1364690;126.00;5.49618;26.772000;SAT
ENC2_NNGR_68x68_01;349;129456;321075;176146910;2612287;210.00;10.4905;49.023921;SAT
ENC2_NNGR_70x45_01;255;101575;242351;120233433;1722090;128.00;6.02621;27.781092;SAT
ENC2_NNGR_70x60_01;1852;863788;1944163;754090511;20547959;288.00;57.8851;248.173951;SAT
ENC2_NNGR_70x70_01;2302;1228678;2777107;1852028260;44063002;407.00;171.39;711.427721;SAT
ENC2_NNGR_70x80_01;286;109573;280092;245017373;2833480;248.00;15.0137;65.861198;SAT
ENC2_NNGR_74x74_01;1022;444227;1004422;482862954;10706916;300.00;33.8114;154.012361;SAT
ENC2_NNGR_75x50_01;2265;1197256;2737337;1678999477;39131386;352.00;166.185;702.807698;SAT
ENC2_NNGR_75x55_01;589;252565;616803;303905603;5369511;203.00;19.6717;83.006795;SAT
ENC2_NNGR_75x55_02;317;118571;298029;133926154;2124857;186.00;8.0362;36.725276;SAT
ENC2_NNGR_75x55_03;685;286958;620549;366755406;6450321;214.00;23.491;96.821232;SAT
ENC2_NNGR_75x55_04;1405;657198;1426067;1137268687;23573746;279.00;96.996;423.121059;SAT
ENC2_NNGR_75x55_05;1852;864235;2102682;1213752574;33261576;395.00;117.484;446.739941;SAT
ENC2_NNGR_75x55_06;308;114654;256365;126368642;2375211;160.00;5.48789;20.211045;SAT
ENC2_NNGR_75x55_07;1707;799136;1525183;2510302938;33888922;375.00;286.112;1074.630941;SAT
ENC2_NNGR_75x55_08;3581;1856279;4202901;2285164454;53752820;475.00;234.956;848.522215;SAT
ENC2_NNGR_75x56_01;648;277134;619896;336583471;5667692;193.00;18.2587;72.781373;SAT
ENC2_NNGR_75x75_01;2555;1312815;3042442;2360106030;46202820;608.00;202.279;718.436383;SAT
ENC2_NNGR_77x58_01;255;98559;233955;165666747;2300955;152.00;10.5378;46.269727;SAT
ENC2_NNGR_78x49_01;318;120566;274475;135885298;2484343;151.00;6.4918;25.363191;SAT
ENC2_NNGR_79x51_01;94;26483;54396;27027226;385415;125.00;1.59852;8.461646;SAT
ENC2_NNGR_80x48_01;236;75314;168408;81860905;1608113;137.00;3.85603;15.682059;SAT
ENC2_NNGR_80x50_01;1157;558713;1255151;505027011;13270559;247.00;30.9188;107.611048;SAT
ENC2_NNGR_80x55_01;2557;1330164;3165623;1291805310;32732483;413.00;100.261;360.084316;SAT
ENC2_NNGR_80x55_05;2703;1407307;3015310;1550047562;49441017;416.00;171.9;672.423877;SAT
ENC2_NNGR_80x60_01;2047;1081649;2316131;1414958851;35150197;399.00;128.39;475.367367;SAT
ENC2_NNGR_80x60_02;2333;1238217;2691290;1622439942;35109175;358.00;117.857;424.795363;SAT
ENC2_NNGR_80x60_03;1207;570520;1350823;1101734285;25791195;387.00;103.776;386.946795;SAT
ENC2_NNGR_80x65_01;4892;2801430;6576039;3674797376;86806280;876.00;430.15;1582.320979;SAT
ENC2_NNGR_80x68_01;3651;1891754;4179236;2408277791;60734917;558.00;230.811;843.821355;SAT
ENC2_NNGR_80x70_01;1659;777424;1732987;1508777231;22221023;383.00;115.764;429.110793;SAT
ENC2_NNGR_89x71_01;1724;806765;1766091;1109754399;22536578;471.00;87.9725;319.732073;SAT
ENC2_NNGR_8x38_01;1;24;65;21697;79;16.00;0.010183;0.057141;SAT
ENC2_NNGR_90x90_01;2365;1246876;2582910;2779300704;42174511;761.00;238.138;879.459482;SAT
ENC2_NNGR_95x70_01;3130;1654355;3846895;3449265199;62865505;663.00;416.129;1514.983439;SAT
ENC2_NNGR_9x33_01;1;0;1;14108;0;16.00;0.01166;0.052733;SAT
