File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC2_NNGR_57x57_01;2;137;465;318443;601;96.00;0.092337;1.179501;SAT
ENC2_NNGR_25x25_01;10;1488;3335;926901;12582;21.00;0.097773;0.644283;SAT
ENC2_NNGR_42x24_01;25;4722;15564;3267016;38133;35.00;0.10561;0.398028;SAT
ENC2_NNGR_45x30_05;31;6514;18340;4440151;57096;37.00;0.154815;0.526272;SAT
ENC2_NNGR_45x30_01;30;6290;14182;4528107;59228;40.00;0.157797;0.552052;SAT
ENC2_NNGR_45x32_01;30;6063;17942;4755526;62734;40.00;0.1619;0.548127;SAT
ENC2_NNGR_41x45_01;22;4322;11990;3931114;38459;58.00;0.168143;0.655170;SAT
ENC2_NNGR_35x25_01;13;1977;5696;1192501;17779;29.00;0.174297;1.396399;SAT
ENC2_NNGR_45x33_05;30;5811;16312;4180358;53383;49.00;0.18981;0.799451;SAT
ENC2_NNGR_14x44_01;13;1929;5684;2074153;23838;23.00;0.21172;1.267340;SAT
ENC2_NNGR_39x39_01;14;2391;7394;2210214;19141;48.00;0.215261;1.349122;SAT
ENC2_NNGR_35x25_02;15;2509;5942;1992215;20017;30.00;0.223274;1.709125;SAT
ENC2_NNGR_45x25_01;15;2605;8278;1969813;17820;35.00;0.246615;1.871827;SAT
ENC2_NNGR_35x25_03;22;4246;11655;2296176;39652;30.00;0.251913;1.833776;SAT
ENC2_NNGR_30x25_01;17;3403;9109;2468393;29586;24.00;0.256773;1.655188;SAT
ENC2_NNGR_35x35_03;31;7416;21874;6122292;80030;44.00;0.264366;0.997089;SAT
ENC2_NNGR_45x30_04;37;8723;21005;8776591;111407;38.00;0.268946;0.850337;SAT
ENC2_NNGR_34x30_01;30;6408;14658;4459651;72862;33.00;0.273495;1.361933;SAT
ENC2_NNGR_45x27_01;22;4388;11600;5050721;46909;37.00;0.318627;1.702819;SAT
ENC2_NNGR_66x50_01;29;5499;17198;7263753;56246;99.00;0.323507;1.302107;SAT
ENC2_NNGR_65x45_01;40;9408;21639;9775170;123313;89.00;0.383085;1.443738;SAT
ENC2_NNGR_45x32_02;63;16042;40834;12635326;193952;44.00;0.386187;1.221594;SAT
ENC2_NNGR_45x33_01;62;14858;46354;11799521;170152;51.00;0.39842;1.332294;SAT
ENC2_NNGR_45x28_02;48;11397;29849;6840903;111965;40.00;0.427065;2.277046;SAT
ENC2_NNGR_45x30_03;69;19995;49747;14454809;271434;41.00;0.457446;1.368924;SAT
ENC2_NNGR_50x40_01;75;21019;53943;12772768;239655;69.00;0.479536;1.574118;SAT
ENC2_NNGR_40x30_01;53;12206;34890;8005581;116773;40.00;0.500233;2.508853;SAT
ENC2_NNGR_65x45_03;42;9635;26601;12464344;109155;94.00;0.50376;1.776436;SAT
ENC2_NNGR_50x40_02;63;17517;50587;16408149;221184;61.00;0.561272;1.772223;SAT
ENC2_NNGR_45x28_03;33;8214;21857;7092809;107854;37.00;0.571581;3.455103;SAT
ENC2_NNGR_45x29_01;63;17929;42465;21088183;289552;37.00;0.585387;1.767274;SAT
ENC2_NNGR_50x75_01;31;6649;12901;8670084;97117;104.00;0.65563;4.048772;SAT
ENC2_NNGR_45x30_09;93;25491;64729;20615761;391701;42.00;0.674679;2.045471;SAT
ENC2_NNGR_35x35_01;46;10971;28676;9158422;160000;44.00;0.704586;4.021626;SAT
ENC2_NNGR_53x45_01;61;14384;35719;21337798;275271;64.00;0.769873;2.368644;SAT
ENC2_NNGR_40x40_01;62;15639;40509;20287137;267329;52.00;0.816581;3.089587;SAT
ENC2_NNGR_45x33_02;124;33605;89604;23830152;429946;54.00;0.82144;3.064605;SAT
ENC2_NNGR_45x33_03;61;14185;36565;12080453;170475;50.00;0.838357;4.431565;SAT
ENC2_NNGR_35x35_02;78;21828;61292;18358910;295108;45.00;0.864731;3.434059;SAT
ENC2_NNGR_35x25_04;49;11491;25570;12650308;171511;30.00;0.925827;5.798680;SAT
ENC2_NNGR_30x30_01;61;14325;35425;13303906;186668;26.00;0.932509;5.102180;SAT
ENC2_NNGR_45x30_02;127;42085;106854;31840235;698697;47.00;1.03927;3.046552;SAT
ENC2_NNGR_65x45_02;78;21792;57275;26127231;290620;100.00;1.06138;3.401287;SAT
ENC2_NNGR_45x28_01;121;32205;82211;24484754;441526;41.00;1.0831;4.169284;SAT
ENC2_NNGR_40x45_05;88;24039;67599;24347513;316005;59.00;1.20018;5.967255;SAT
ENC2_NNGR_45x38_01;125;34425;86797;35162023;512094;62.00;1.20656;3.603976;SAT
ENC2_NNGR_45x35_01;127;39918;88168;41040690;610650;61.00;1.34959;4.079506;SAT
ENC2_NNGR_50x70_01;127;41571;113837;35248660;558060;121.00;1.36804;4.297561;SAT
ENC2_NNGR_35x45_01;188;58875;147073;43715184;806709;62.00;1.49657;4.498214;SAT
ENC2_NNGR_45x45_17;120;32117;89601;25398065;402822;73.00;1.514;7.339775;SAT
ENC2_NNGR_45x28_04;123;32791;77600;38594560;535477;41.00;1.56057;5.968594;SAT
ENC2_NNGR_43x39_01;88;23938;61241;21743909;296050;57.00;1.58718;8.763131;SAT
ENC2_NNGR_79x51_01;91;24417;56352;27172797;377871;126.00;1.60783;8.283187;SAT
ENC2_NNGR_50x50_01;179;56789;143712;42420786;788303;82.00;1.61052;4.829606;SAT
ENC2_NNGR_45x45_13;164;53587;132092;47472603;819747;69.00;1.67937;4.922387;SAT
ENC2_NNGR_45x45_04;190;61292;162059;49098704;872235;74.00;1.8073;5.329353;SAT
ENC2_NNGR_45x30_08;118;31880;71195;40938551;485475;45.00;1.87319;8.287398;SAT
ENC2_NNGR_45x40_02;148;48882;136833;42825022;764437;66.00;2.00506;8.141861;SAT
ENC2_NNGR_35x45_02;189;60179;149794;57196964;1001533;63.00;2.01301;5.838234;SAT
ENC2_NNGR_30x45_01;124;33188;83152;22052137;394778;45.00;2.05218;11.468543;SAT
ENC2_NNGR_45x30_06;244;76670;188557;57514664;1356659;51.00;2.08499;6.063489;SAT
ENC2_NNGR_45x40_01;127;43129;112567;60801924;867198;67.00;2.09702;6.098565;SAT
ENC2_NNGR_40x45_04;252;78813;198865;69012536;1270473;67.00;2.34683;6.819245;SAT
ENC2_NNGR_40x45_03;164;53532;135881;51106238;808569;66.00;2.41048;9.836778;SAT
ENC2_NNGR_40x45_08;255;100682;252689;77950724;1512054;72.00;2.88712;8.339688;SAT
ENC2_NNGR_35x45_04;195;64647;147819;63337893;1278906;64.00;2.91468;11.389434;SAT
ENC2_NNGR_45x45_25;255;95609;247872;77900175;1603323;82.00;3.00828;8.756152;SAT
ENC2_NNGR_68x49_01;218;69365;184831;67453070;1003168;122.00;3.03616;11.341692;SAT
ENC2_NNGR_45x40_05;149;49040;124694;77175793;968430;62.00;3.1044;10.797904;SAT
ENC2_NNGR_65x60_01;189;59859;166515;49159168;822127;153.00;3.12255;15.634547;SAT
ENC2_NNGR_56x55_01;255;97921;246237;78730208;1567330;104.00;3.17698;9.331920;SAT
ENC2_NNGR_45x45_27;380;136344;348446;86961739;1966834;82.00;3.81105;14.129719;SAT
ENC2_NNGR_45x45_06;318;121325;336283;91987591;2067984;86.00;3.81659;11.659314;SAT
ENC2_NNGR_35x45_06;253;80449;215965;71871981;1132644;64.00;3.82247;18.091045;SAT
ENC2_NNGR_45x45_16;220;70446;181855;60744551;1125612;77.00;3.90323;18.848181;SAT
ENC2_NNGR_45x39_01;252;79626;191294;102757682;1602782;68.00;3.92662;11.360343;SAT
ENC2_NNGR_40x40_02;255;96381;233670;102009070;2015060;68.00;3.99836;11.626280;SAT
ENC2_NNGR_45x45_23;285;108915;282248;102429282;2121710;79.00;4.11723;11.932826;SAT
ENC2_NNGR_45x45_22;293;111479;269875;101580684;1753595;78.00;4.25138;15.879809;SAT
ENC2_NNGR_61x66_01;221;71619;220487;80958697;1167810;145.00;4.42935;18.314349;SAT
ENC2_NNGR_45x45_30;255;91385;229401;98559227;1465397;81.00;4.68124;18.626383;SAT
ENC2_NNGR_40x45_07;255;95416;234432;111723998;2136536;70.00;4.71707;13.575074;SAT
ENC2_NNGR_45x45_20;251;78218;189691;112570320;1631259;82.00;4.77527;16.991603;SAT
ENC2_NNGR_45x45_08;333;124976;322360;105632940;2004823;80.00;4.82048;18.912430;SAT
ENC2_NNGR_45x40_04;317;117473;290569;106960818;2430903;87.00;4.84998;17.985397;SAT
ENC2_NNGR_45x45_11;379;136034;331954;126913126;2582729;86.00;5.44913;16.758625;SAT
ENC2_NNGR_45x45_03;442;161013;402850;129352220;2534345;84.00;5.51325;19.051462;SAT
ENC2_NNGR_45x45_28;382;145938;357049;121091048;2680591;94.00;5.60334;20.701940;SAT
ENC2_NNGR_65x65_01;254;86532;238861;105213037;1290969;175.00;5.6112;26.033013;SAT
ENC2_NNGR_78x49_01;286;110459;249590;126879924;2358128;152.00;5.92102;22.737946;SAT
ENC2_NNGR_75x55_06;266;104252;229560;131546982;2112614;159.00;6.10918;23.220254;SAT
ENC2_NNGR_80x48_01;252;79067;171687;95617948;1581843;139.00;6.49784;33.592230;SAT
ENC2_NNGR_45x45_09;371;134220;319015;128945789;2336319;85.00;6.60921;27.557360;SAT
ENC2_NNGR_75x55_02;371;134189;337954;150404514;2394417;184.00;6.61193;19.432779;SAT
ENC2_NNGR_45x45_10;401;151123;398589;145109702;3051431;94.00;6.85876;24.486669;SAT
ENC2_NNGR_45x45_05;356;130771;359331;121000406;2371393;99.00;7.10866;31.699776;SAT
ENC2_NNGR_40x45_06;371;133977;355847;129819536;2723998;82.00;7.16087;28.174170;SAT
ENC2_NNGR_45x45_07;315;116086;270578;166714854;2651536;82.00;7.5909;25.085081;SAT
ENC2_NNGR_45x45_18;511;217961;554550;175042887;4160821;102.00;7.7674;22.461604;SAT
ENC2_NNGR_68x68_01;290;110979;287804;134448700;1843125;199.00;7.98207;35.205351;SAT
ENC2_NNGR_35x45_05;416;155738;361949;174737994;3586170;79.00;8.1606;28.555718;SAT
ENC2_NNGR_70x45_01;292;111302;264448;151033745;2159245;129.00;8.26979;37.362482;SAT
ENC2_NNGR_45x33_04;382;141270;331577;168777946;2945483;85.00;8.79783;31.784608;SAT
ENC2_NNGR_45x40_07;254;88676;202030;158540863;2495609;73.00;8.8328;36.060866;SAT
ENC2_NNGR_77x58_01;283;107748;253697;190067456;2285868;165.00;8.90701;29.979917;SAT
ENC2_NNGR_45x45_14;511;216363;554199;187747379;5084382;102.00;9.13147;25.969070;SAT
ENC2_NNGR_45x35_03;318;120790;252168;206018288;2999744;84.00;9.94933;36.556628;SAT
ENC2_NNGR_60x60_01;495;178360;430024;188904205;3435214;153.00;9.95128;39.224643;SAT
ENC2_NNGR_45x45_29;508;183471;449905;213176985;4117647;100.00;11.218;43.266473;SAT
ENC2_NNGR_70x80_01;285;108391;274341;237024889;2408705;264.00;12.2236;40.938687;SAT
ENC2_NNGR_45x40_06;557;241689;584952;253364524;6681825;114.00;14.0793;52.743139;SAT
ENC2_NNGR_45x45_01;511;211137;487005;247061654;4430335;101.00;14.0909;57.855022;SAT
ENC2_NNGR_45x40_03;445;164130;362966;245975837;3930137;96.00;14.5627;56.552444;SAT
ENC2_NNGR_75x55_01;564;243192;596581;293039173;5106132;183.00;15.0899;52.926912;SAT
ENC2_NNGR_35x45_03;432;159150;348419;275808513;4559843;96.00;15.3719;56.707906;SAT
ENC2_NNGR_66x56_01;667;281028;655697;302755197;5632346;188.00;16.0178;61.939816;SAT
ENC2_NNGR_45x45_24;509;187619;445992;291787603;4446545;96.00;17.091;63.902310;SAT
ENC2_NNGR_45x45_19;690;287626;702451;286480076;7259241;123.00;17.2338;58.540709;SAT
ENC2_NNGR_75x56_01;635;264421;594939;327745002;5533676;203.00;17.3132;68.524441;SAT
ENC2_NNGR_100x75_01;510;202787;456326;259777299;4093262;299.00;18.6583;91.586625;SAT
ENC2_NNGR_30x45_02;378;135301;293835;163725224;3633760;72.00;19.8747;109.649420;SAT
ENC2_NNGR_45x45_12;605;257429;616241;359968527;7041949;122.00;20.6606;73.026464;SAT
ENC2_NNGR_40x45_02;635;264238;608495;314204042;9376566;116.00;21.8097;76.113687;SAT
ENC2_NNGR_45x80_02;746;305187;701713;379379250;6908093;191.00;23.2151;83.446973;SAT
ENC2_NNGR_58x58_01;511;214414;475836;413918882;6554946;138.00;23.6708;88.027308;SAT
ENC2_NNGR_65x80_01;684;286718;609542;398580309;6374585;268.00;24.2382;95.124312;SAT
ENC2_NNGR_45x45_21;715;297244;657720;390215611;8223682;124.00;25.3357;90.341599;SAT
ENC2_NNGR_75x55_03;701;293110;643087;398631570;7457145;217.00;25.3407;102.954747;SAT
ENC2_NNGR_40x45_01;572;244840;570565;376182730;13315586;143.00;26.1722;95.581702;SAT
ENC2_NNGR_45x45_15;657;279245;648668;422689179;7415009;123.00;28.3821;93.147898;SAT
ENC2_NNGR_74x74_01;1021;431269;979374;560847378;9721226;298.00;29.3027;102.760039;SAT
ENC2_NNGR_45x45_26;667;281318;618302;515739618;11743894;165.00;32.5539;100.380421;SAT
ENC2_NNGR_58x68_01;1023;487586;1184521;590637611;12758447;303.00;38.9959;136.762915;SAT
ENC2_NNGR_55x65_02;2044;945221;2496719;786896119;19392584;281.00;50.9852;184.701278;SAT
ENC2_NNGR_80x50_01;1411;660884;1481454;701854835;17865632;255.00;53.1003;212.790662;SAT
ENC2_NNGR_70x60_01;1916;887208;1959716;859718079;22464671;294.00;58.0285;219.294586;SAT
ENC2_NNGR_65x55_01;988;405667;942406;897986487;16836882;241.00;71.3175;275.529219;SAT
ENC2_NNGR_89x71_01;1787;826727;1788797;1134675624;22394310;466.00;74.8276;241.723207;SAT
ENC2_NNGR_55x75_01;2189;1175264;2832128;1035637463;30081267;377.00;78.3596;286.283252;SAT
ENC2_NNGR_80x55_05;2173;1164483;2675845;1133721788;35632700;397.00;80.8227;278.916141;SAT
ENC2_NNGR_75x55_05;1754;813463;1894080;1037242227;27919749;314.00;85.614;283.853391;SAT
ENC2_NNGR_75x55_04;1319;625032;1383436;1071972727;26647829;287.00;88.387;321.022651;SAT
ENC2_NNGR_80x70_01;1611;765204;1728668;1484564152;22855532;385.00;98.3939;321.631207;SAT
ENC2_NNGR_80x60_03;1436;668128;1604109;1317979160;26113443;339.00;100.259;340.474169;SAT
ENC2_NNGR_50x75_02;1534;719431;1431622;1169756941;21609633;308.00;105.633;411.327167;SAT
ENC2_NNGR_80x60_02;2557;1324116;2895597;1763986152;41428826;541.00;132.969;461.369678;SAT
ENC2_NNGR_80x55_01;2729;1413681;3470547;1553990675;35564690;423.00;133.515;514.361765;SAT
ENC2_NNGR_90x90_01;2047;1114027;2414502;1965059874;39203296;678.00;148.056;492.493175;SAT
ENC2_NNGR_75x55_08;3069;1567026;3610704;1886977024;44881890;391.00;151.01;505.048753;SAT
ENC2_NNGR_80x60_01;2110;1144449;2429620;1720806413;35819438;346.00;159.872;582.661519;SAT
ENC2_NNGR_55x70_01;1916;888943;1863778;1569770578;29159322;431.00;160.578;566.879393;SAT
ENC2_NNGR_75x75_01;2557;1321139;2925543;2343495856;41223439;612.00;188.859;637.919594;SAT
ENC2_NNGR_75x50_01;2530;1303692;2994650;2103868072;44470799;416.00;197.193;680.063689;SAT
ENC2_NNGR_95x70_01;2558;1339654;2922381;2658264739;44777643;603.00;308.861;1134.403594;SAT
ENC2_NNGR_45x45_31;2556;1316759;2113368;3414079219;61555299;232.00;350.935;1200.054167;IND
ENC2_NNGR_45x45_02;2429;1274343;1964554;3211014457;56185851;249.00;357.85;1198.041023;SAT
ENC2_NNGR_80x68_01;4095;2373770;5034900;3301598783;94839447;871.00;388.435;1453.998802;SAT
ENC2_NNGR_80x65_01;5115;2880043;6796206;3781063366;92764304;873.00;404.664;1342.167896;SAT
ENC2_NNGR_70x70_01;3069;1573263;3197718;3355306486;80667031;608.00;438.141;1567.752701;SAT
ENC2_NNGR_55x65_01;4604;2650080;6090663;4369158106;111065034;440.00;493.509;1800.236454;IND
ENC2_NNGR_45x35_02;4026;2037628;2917884;5548046610;128452447;236.00;513.196;1800.050384;IND
ENC2_NNGR_75x55_07;2074;1133142;2036435;4034758687;52121022;395.00;517.597;1800.116160;IND
