Feature;Importancia
Promig_Pistes/Fila;0.2056
Total_Pistes;0.1664
Promig_Llibertat_Total;0.1147
Promig_Pistes/Columna;0.109
Relatiu_Llibertat_Total;0.0965
Desviacio_Est._Mida_Pistes;0.0945
%_Caselles_Pintades;0.0859
Mitjana_Mida_Pistes;0.0803
Ratio_F/C;0.0471
