Feature;Importancia
Promig_Pistes/Fila;0.2025
Total_Pistes;0.1808
Promig_Pistes/Columna;0.1731
Promig_Llibertat_Total;0.1388
Mitjana_Mida_Pistes;0.0747
Desviacio_Est._Mida_Pistes;0.0741
Ratio_F/C;0.0731
%_Caselles_Pintades;0.0589
Relatiu_Llibertat_Total;0.024
