File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_66x47_01;0.14541;0;57;57;0;0;124;16;2;14;22;0;0;24;14;0;0;1;2.48090;2.48090;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x63_01;23.45897;4;2134;2133;0;1;7755;606;32;573;770;1;1;802;573;13;0;1;4.79411;4.79411;0;0;2;0;0;SAT
ENC3_RNDNNGR_66x72_01;1.35977;0;112;112;0;0;322;35;2;33;42;0;0;44;33;0;0;1;4.75047;4.75047;0;0;0;0;0;SAT
ENC3_RNDNNGR_67x57_01;356.95693;182;1281;1261;0;20;3597;241;39;184;539;18;18;578;184;720;27;1;2.27873;2.27873;98;6;31;0;0;IND
ENC3_RNDNNGR_67x61_01;0.16000;0;40;40;0;0;51;11;0;11;7;0;0;7;11;0;0;1;2.86008;2.86008;0;0;0;0;0;SAT
ENC3_RNDNNGR_69x51_01;0.10827;0;16;16;0;0;51;7;0;7;14;0;0;14;7;0;0;1;2.42039;2.42039;0;0;0;0;0;SAT
ENC3_RNDNNGR_69x68_01;1.10154;0;133;133;0;0;347;30;0;30;53;0;0;53;30;0;0;1;5.15858;5.15858;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x27_01;0.23663;0;238;237;0;1;465;47;4;43;78;0;0;82;43;0;0;1;1.72407;1.72407;0;0;1;0;0;SAT
ENC3_RNDNNGR_70x54_01;0.10871;0;30;30;0;0;70;6;0;6;8;0;0;8;6;0;0;1;3.23123;3.23123;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x55_01;8.74375;68;538;532;0;6;1217;89;15;70;191;4;4;206;70;195;13;1;2.40865;2.40865;316;3;7;0;0;SAT
