File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_55x70_01;1;16;53;175063;161;556.00;1.87416;9.032759;SAT
ENC3_NNGR_55x75_01;3;288;1193;546796;6887;623.00;1.92399;8.585757;SAT
ENC3_NNGR_56x55_01;1;0;2;90395;0;53.00;0.033143;0.199018;SAT
ENC3_NNGR_57x57_01;1;18;62;152482;26;367.00;1.02985;4.591406;SAT
ENC3_NNGR_58x58_01;1;0;33;50693;0;826.00;3.28183;15.792482;SAT
ENC3_NNGR_58x68_01;1;18;78;185111;309;438.00;0.964814;3.423962;SAT
ENC3_NNGR_60x60_01;1;30;105;141253;388;297.00;0.792678;4.042179;SAT
ENC3_NNGR_61x66_01;1;0;2;118617;0;137.00;0.474865;2.604573;SAT
ENC3_NNGR_65x45_01;1;0;2;36906;0;29.00;0.024525;0.136427;SAT
ENC3_NNGR_65x45_02;1;0;2;43446;0;33.00;0.038879;0.158185;SAT
ENC3_NNGR_65x45_03;1;0;2;38736;0;30.00;0.024467;0.142631;SAT
ENC3_NNGR_65x55_01;1;33;143;138377;578;642.00;2.74202;14.155447;SAT
ENC3_NNGR_65x60_01;1;0;8;141221;0;81.00;0.17727;1.793916;SAT
ENC3_NNGR_65x65_01;1;32;76;136748;317;381.00;1.56856;7.658308;SAT
ENC3_NNGR_65x80_01;1;0;2;141111;0;85.00;0.118645;0.716559;SAT
ENC3_NNGR_66x50_01;1;0;2;35677;0;29.00;0.030962;0.163712;SAT
ENC3_NNGR_66x56_01;1;41;387;129069;468;428.00;1.37911;5.750932;SAT
ENC3_NNGR_68x49_01;1;2;7;90646;2;76.00;0.1086;0.549996;SAT
ENC3_NNGR_68x68_01;1;0;2;141305;0;204.00;1.18922;7.655366;SAT
ENC3_NNGR_70x45_01;1;3;21;75528;5;308.00;1.3691;7.418845;SAT
ENC3_NNGR_70x60_01;1;40;147;169029;567;345.00;1.38734;7.393126;SAT
ENC3_NNGR_70x70_01;2;175;474;346101;2277;912.00;2.94482;13.871222;SAT
ENC3_NNGR_70x80_01;1;33;172;252323;295;990.00;5.58699;32.469644;SAT
ENC3_NNGR_74x74_01;1;0;3;158213;0;174.00;0.524514;2.896361;SAT
ENC3_NNGR_75x50_01;2;163;792;312157;3571;365.00;0.978483;3.996198;SAT
ENC3_NNGR_75x55_01;1;13;65;126894;51;300.00;1.31119;6.779695;SAT
ENC3_NNGR_75x55_02;1;22;110;170467;398;259.00;0.686518;3.193241;SAT
ENC3_NNGR_75x55_03;2;194;429;416326;2580;644.00;2.05389;8.342569;SAT
ENC3_NNGR_75x55_04;4;456;1977;757635;10587;502.00;2.06182;11.365659;SAT
ENC3_NNGR_75x55_05;6;648;2590;950533;11955;468.00;1.6756;9.015720;SAT
ENC3_NNGR_75x55_06;1;0;2;96236;0;382.00;1.41294;6.732698;SAT
ENC3_NNGR_75x55_07;1;42;225;128408;595;578.00;1.64568;7.835586;SAT
ENC3_NNGR_75x55_08;4;451;1577;738603;9019;632.00;2.32229;12.447946;SAT
ENC3_NNGR_75x56_01;1;1;18;98161;1;893.00;2.86698;12.866244;SAT
ENC3_NNGR_75x75_01;3;274;1157;762435;8051;1589.00;7.87841;43.332509;SAT
ENC3_NNGR_77x58_01;1;2;28;90724;2;987.00;3.18232;13.857181;SAT
ENC3_NNGR_78x49_01;1;8;27;110590;70;259.00;0.602947;2.098041;SAT
ENC3_NNGR_79x51_01;1;0;2;58056;0;40.00;0.021143;0.136206;SAT
ENC3_NNGR_80x48_01;1;0;2;49569;0;311.00;0.871149;2.893347;SAT
ENC3_NNGR_80x50_01;1;28;140;221010;136;222.00;0.540479;2.683588;SAT
ENC3_NNGR_80x55_01;28;5069;14604;5488168;229280;602.00;2.57071;13.415910;SAT
ENC3_NNGR_80x55_05;1;45;222;243017;1187;653.00;2.43589;12.207028;SAT
ENC3_NNGR_80x60_01;1;7;63;205704;166;464.00;1.66239;8.097739;SAT
ENC3_NNGR_80x60_02;1;1;4;124863;1;116.00;0.280213;1.518097;SAT
ENC3_NNGR_80x60_03;3;343;1808;707121;16699;446.00;1.35509;5.949541;SAT
ENC3_NNGR_80x65_01;14;2070;5447;3714005;108742;1129.00;4.0155;17.958100;SAT
ENC3_NNGR_80x68_01;7;868;1798;868652;27237;634.00;1.85528;7.867722;SAT
ENC3_NNGR_80x70_01;2;166;852;437444;7548;465.00;1.80218;9.499615;SAT
ENC3_NNGR_89x71_01;1;18;66;242529;63;671.00;2.09863;9.172201;SAT
ENC3_NNGR_8x38_01;1;0;2;2673;0;13.00;0.006374;0.022583;SAT
ENC3_NNGR_90x90_01;1;0;2;297181;0;153.00;0.149809;2.064039;SAT
ENC3_NNGR_95x70_01;1;0;2;278311;0;300.00;0.835923;4.633345;SAT
ENC3_NNGR_9x33_01;1;0;2;3184;0;13.00;0.008796;0.029827;SAT
