File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_80x48_01;0.01796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.85319;0.85319;3737;0;0;0;0;SAT
ENC3_NNGR_80x50_01;0.04631;9;4;4;0;0;3;1;1;0;0;0;0;1;0;0;0;1;0.49417;0.49417;1599;0;0;0;0;SAT
ENC3_NNGR_80x55_01;0.31880;12;94;89;0;5;277;18;1;15;37;2;2;38;15;0;0;1;2.25191;2.25191;936;2;5;0;0;SAT
ENC3_NNGR_80x55_05;0.08554;1;4;3;0;1;1;0;0;0;1;0;0;1;0;0;0;1;2.35035;2.35035;1388;0;0;0;0;SAT
ENC3_NNGR_80x60_01;0.05616;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.60623;1.60623;2614;0;0;0;0;SAT
ENC3_NNGR_80x60_02;0.05004;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.23017;0.23017;1161;0;0;0;0;SAT
ENC3_NNGR_80x60_03;0.08028;5;7;6;0;1;30;0;0;0;5;0;0;5;0;0;0;1;1.27481;1.27481;1723;0;1;0;0;SAT
ENC3_NNGR_80x65_01;0.28179;40;50;42;0;8;111;3;0;3;16;0;0;16;3;1;0;1;3.73371;3.73371;2267;3;5;0;0;SAT
ENC3_NNGR_80x68_01;0.11194;9;9;8;0;1;32;1;0;1;6;0;0;6;1;1;0;1;1.74334;1.74334;2288;0;1;0;0;SAT
ENC3_NNGR_80x70_01;0.06973;2;9;8;0;1;10;0;0;0;1;0;0;1;0;0;0;1;1.73245;1.73245;2776;0;1;0;0;SAT
ENC3_NNGR_89x71_01;0.07666;7;1;0;0;1;4;0;0;0;2;0;0;2;0;0;0;1;2.02198;2.02198;2051;1;0;0;0;SAT
ENC3_NNGR_8x38_01;0.00613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00024;0.00024;0;0;0;0;0;SAT
ENC3_NNGR_90x90_01;0.13568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.01413;0.01413;0;0;0;0;0;SAT
ENC3_NNGR_95x70_01;0.11914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.71678;0.71678;2152;0;0;0;0;SAT
ENC3_NNGR_9x33_01;0.00840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00040;0.00040;0;0;0;0;0;SAT
