Feature;Importancia
Total_Pistes;0.1669
Promig_Llibertat_Total;0.16
Promig_Pistes/Columna;0.1458
Promig_Pistes/Fila;0.1143
Mitjana_Mida_Pistes;0.1004
Desviacio_Est._Mida_Pistes;0.1001
%_Caselles_Pintades;0.0853
Relatiu_Llibertat_Total;0.0657
Ratio_F/C;0.0614
