Feature;Importancia
%_Caselles_Pintades;0.1428
Promig_Llibertat_Total;0.119
Desviacio_Est._Mida_Pistes;0.1186
Mitjana_Mida_Pistes;0.1162
Promig_Pistes/Fila;0.112
Promig_Pistes/Columna;0.1025
Total_Pistes;0.0996
Relatiu_Llibertat_Total;0.0971
Ratio_F/C;0.0924
