Feature;Importancia
Promig_Llibertat_Total;0.1582
Total_Pistes;0.1417
Promig_Pistes/Columna;0.1255
Desviacio_Est._Mida_Pistes;0.1116
Mitjana_Mida_Pistes;0.1088
Promig_Pistes/Fila;0.1033
%_Caselles_Pintades;0.0873
Ratio_F/C;0.0867
Relatiu_Llibertat_Total;0.0769
